"area_swept"	"year"	"date_yyyymmdd"	"depth_m"	"latitude"	"longitude"	"net_height_m_der"	"net_width_m_der"	"nonspecific_organics_weight_kg"	"o2_at_gear_ml_per_l_der"	"pass"	"performance"	"project"	"salinity_at_gear_psu_der"	"sampling_end_hhmmss"	"sampling_start_hhmmss"	"target_station_design_dim.stn_invalid_for_trawl_date_whid"	"bottom_temp"	"temperature_at_surface_c_der"	"trawl_id"	"turbidity_ntu_der"	"vertebrate_weight_kg"	"vessel"	"vessel_end_latitude_dd"	"vessel_end_longitude_dd"	"vessel_start_latitude_dd"	"vessel_start_longitude_dd"	"date"	"julian"	"year_month"	"NPGO"	"PDO"	"grain_size"	"lithology"
3.658368	1983	19830817	104	44.19277778	-124.4825	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	173000	170000	0	NA	14.8	198306039134	NA	441.891	"WARRIOR II"	44.20517	-124.484	44.18067	-124.48117	1983-08-17	228	"198308"	-0.010007802	1.85	3.01485586166382	"soft"
3.908352	1983	19830817	90	44.19361111	-124.38583333	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	183000	180000	0	NA	14.9	198306039135	NA	318.874	"WARRIOR II"	44.18283	-124.376	44.20483	-124.39583	1983-08-17	228	"198308"	-0.010007802	1.85	2.19763255119324	"soft"
3.858624	1983	19830818	62	44.26722222	-124.22222222	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	103000	100000	0	8.7	11.7	198306039136	NA	8.3	"WARRIOR II"	44.25433	-124.2235	44.28017	-124.221	1983-08-18	229	"198308"	-0.010007802	1.85	1.40364134311676	"soft"
3.882816	1983	19830818	75	44.27111111	-124.28055556	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	113000	110000	0	NA	11.6	198306039137	NA	190.373	"WARRIOR II"	44.28417	-124.28233	44.25817	-124.27933	1983-08-18	229	"198308"	-0.010007802	1.85	1.46422302722931	"soft"
3.882816	1983	19830818	86	44.19972222	-124.34083333	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	133000	130000	0	NA	13.3	198306039138	NA	205.25	"WARRIOR II"	44.18683	-124.3405	44.21283	-124.3415	1983-08-18	229	"198308"	-0.010007802	1.85	1.8528505563736	"soft"
3.658368	1983	19830818	99	44.28777778	-124.49194444	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	153000	150000	0	8.4	12.4	198306039139	NA	227.294	"WARRIOR II"	44.30017	-124.49283	44.27567	-124.49117	1983-08-18	229	"198308"	-0.010007802	1.85	1.70002961158752	"soft"
3.733632	1983	19830818	82	44.30944444	-124.64638889	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	173000	170000	0	NA	11.4	198306039140	NA	24.176	"WARRIOR II"	44.29717	-124.64733	44.32217	-124.64583	1983-08-18	229	"198308"	-0.010007802	1.85	1.52194011211395	"hard"
3.759168	1983	19830819	165	44.31527778	-124.81916667	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	123000	120000	0	NA	15	198306039142	NA	1125.316	"WARRIOR II"	44.32783	-124.81817	44.30283	-124.82033	1983-08-19	230	"198308"	-0.010007802	1.85	3.47512054443359	"hard"
3.683904	1983	19830819	101	44.31305556	-124.69583333	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	143000	140000	0	NA	13.2	198306039143	NA	2.449	"WARRIOR II"	44.31517	-124.67883	44.31133	-124.713	1983-08-19	230	"198308"	-0.010007802	1.85	1.40162706375122	"hard"
3.658368	1983	19830821	155	44.88694444	-124.38027778	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	143000	140000	0	NA	15	198306039145	NA	880.47	"WARRIOR II"	44.87717	-124.39033	44.89717	-124.37033	1983-08-21	232	"198308"	-0.010007802	1.85	3.42758178710938	"soft"
3.60864	1983	19830821	121	44.87666667	-124.24194444	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	163000	160000	0	NA	14.7	198306039146	NA	2231.131	"WARRIOR II"	44.88883	-124.24	44.86483	-124.24417	1983-08-21	232	"198308"	-0.010007802	1.85	2.79113411903381	"soft"
3.509184	1983	19830821	68	44.87277778	-124.14	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	183000	180000	0	NA	11.9	198306039147	NA	49.942	"WARRIOR II"	44.861	-124.14117	44.88467	-124.13933	1983-08-21	232	"198308"	-0.010007802	1.85	2.27931904792786	"soft"
3.759168	1983	19830822	70	45.06805556	-124.08611111	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	83000	80000	0	8.8	10.9	198306039148	NA	93.485	"WARRIOR II"	45.08067	-124.08533	45.0555	-124.08717	1983-08-22	233	"198308"	-0.010007802	1.85	1.92525398731232	"soft"
3.733632	1983	19830822	106	45.07555556	-124.15027778	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	93000	90000	0	NA	17.1	198306039149	NA	50.984	"WARRIOR II"	45.063	-124.14983	45.08817	-124.151	1983-08-22	233	"198308"	-0.010007802	1.85	2.47878694534302	"soft"
3.634176	1983	19830822	155	45.075	-124.23055556	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	103000	100000	0	NA	18.2	198306039150	NA	2381.179	"WARRIOR II"	45.08717	-124.22983	45.06283	-124.23183	1983-08-22	233	"198308"	-0.010007802	1.85	3.49293112754822	"soft"
3.808896	1983	19830823	177	45.46805556	-124.31333333	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	93000	90000	0	8.2	18	198306039155	NA	185.34	"WARRIOR II"	45.45533	-124.31367	45.481	-124.313	1983-08-23	234	"198308"	-0.010007802	1.85	4.43950033187866	"soft"
3.833088	1983	19830823	123	45.46333333	-124.17194444	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	113000	110000	0	NA	18.4	198306039156	NA	122.651	"WARRIOR II"	45.4765	-124.17217	45.45067	-124.17217	1983-08-23	234	"198308"	-0.010007802	1.85	3.28373599052429	"soft"
3.558912	1983	19830823	71	45.46444444	-124.05694444	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	133000	130000	0	8.7	16.7	198306039157	NA	6.077	"WARRIOR II"	45.45283	-124.05783	45.4765	-124.05633	1983-08-23	234	"198308"	-0.010007802	1.85	2.3428680896759	"soft"
2.214912	1983	19830823	64	45.85194444	-124.0425	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	171800	170000	0	8.6	17.2	198306039158	NA	17.69	"WARRIOR II"	45.8595	-124.04283	45.84483	-124.04267	1983-08-23	234	"198308"	-0.010007802	1.85	2.82852840423584	"soft"
3.808896	1983	19830823	79	45.86222222	-124.09027778	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	183000	180000	0	NA	17.5	198306039159	NA	0.998	"WARRIOR II"	45.84967	-124.0935	45.87483	-124.08733	1983-08-23	234	"198308"	-0.010007802	1.85	2.93070530891418	"soft"
3.858624	1983	19830824	90	45.86277778	-124.145	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	73000	70000	0	NA	16.6	198306039160	NA	35.288	"WARRIOR II"	45.85	-124.144	45.87583	-124.1465	1983-08-24	235	"198308"	-0.010007802	1.85	3.21133184432983	"soft"
4.032	1983	19830824	112	45.84805556	-124.19833333	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	93000	90000	0	NA	16.6	198306039161	NA	126.007	"WARRIOR II"	45.86167	-124.19933	45.83467	-124.19783	1983-08-24	235	"198308"	-0.010007802	1.85	3.69194912910461	"soft"
3.683904	1983	19830824	130	45.85638889	-124.26305556	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	103000	100000	0	NA	18.2	198306039162	NA	208.696	"WARRIOR II"	45.84417	-124.2635	45.86883	-124.26267	1983-08-24	235	"198308"	-0.010007802	1.85	4.45782375335693	"hard"
3.733632	1983	19830824	154	45.84777778	-124.53111111	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	123000	120000	0	10.8	17.6	198306039163	NA	554.288	"WARRIOR II"	45.837	-124.5395	45.859	-124.52283	1983-08-24	235	"198308"	-0.010007802	1.85	4.6187629699707	"mixed"
4.156992	1983	19830824	190	45.84694444	-124.63305556	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	143000	140000	0	NA	18.1	198306039164	NA	588.127	"WARRIOR II"	45.85817	-124.64533	45.836	-124.621	1983-08-24	235	"198308"	-0.010007802	1.85	1.99410903453827	"soft"
3.484992	1983	19830825	159	46.17166667	-124.57666667	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	113000	110000	0	NA	16.8	198306039167	NA	19.732	"WARRIOR II"	46.16017	-124.57517	46.18333	-124.57867	1983-08-25	236	"198308"	-0.010007802	1.85	3.8808286190033	"soft"
3.882816	1983	19830825	137	46.17555556	-124.47666667	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	133000	130000	0	7.9	17.5	198306039168	NA	133.902	"WARRIOR II"	46.1885	-124.47817	46.16267	-124.4755	1983-08-25	236	"198308"	-0.010007802	1.85	3.88882160186768	"soft"
3.60864	1983	19830825	115	46.18861111	-124.33611111	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	143000	140000	0	NA	17.1	198306039169	NA	77.7	"WARRIOR II"	46.17667	-124.33567	46.20083	-124.33683	1983-08-25	236	"198308"	-0.010007802	1.85	4.1135630607605	"soft"
3.683904	1983	19830825	77	46.17972222	-124.21861111	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	163000	160000	0	8.4	16.6	198306039170	NA	70.67	"WARRIOR II"	46.192	-124.216	46.16767	-124.2215	1983-08-25	236	"198308"	-0.010007802	1.85	3.79494643211365	"soft"
4.007808	1983	19830826	84	46.27777778	-124.28083333	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	143000	140000	0	NA	17.7	198306039171	NA	1335.92	"WARRIOR II"	46.29117	-124.27883	46.2645	-124.28333	1983-08-26	237	"198308"	-0.010007802	1.85	4.24616718292236	"hard"
3.509184	1983	19830826	130	46.28944444	-124.33444444	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	173000	170000	0	NA	17	198306039172	NA	187.652	"WARRIOR II"	46.27917	-124.32683	46.30017	-124.34217	1983-08-26	237	"198308"	-0.010007802	1.85	5.01820707321167	"hard"
3.435264	1983	19830827	113	46.38666667	-124.44444444	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	113000	110000	0	NA	15.6	198306039176	NA	135.579	"WARRIOR II"	46.37567	-124.43967	46.39767	-124.44933	1983-08-27	238	"198308"	-0.010007802	1.85	4.13199901580811	"hard"
4.330368	1983	19830827	93	46.38277778	-124.3675	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	123000	120000	0	NA	16.6	198306039177	NA	922.336	"WARRIOR II"	46.3975	-124.36767	46.3685	-124.3675	1983-08-27	238	"198308"	-0.010007802	1.85	4.68594360351562	"soft"
3.932544	1983	19830827	60	46.38944444	-124.26138889	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	143000	140000	0	NA	17.6	198306039178	NA	52.345	"WARRIOR II"	46.37667	-124.25917	46.40267	-124.264	1983-08-27	238	"198308"	-0.010007802	1.85	4.39783191680908	"soft"
4.431168	1983	19830827	70	46.50444444	-124.3025	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	163448	160000	0	NA	17.4	198306039179	NA	1530.513	"WARRIOR II"	46.51933	-124.30033	46.48983	-124.305	1983-08-27	238	"198308"	-0.010007802	1.85	4.5879054069519	"soft"
3.484992	1983	19830827	101	46.49	-124.4075	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	173000	170000	0	NA	17.2	198306039180	NA	66.042	"WARRIOR II"	46.4785	-124.40767	46.502	-124.40767	1983-08-27	238	"198308"	-0.010007802	1.85	4.92182397842407	"hard"
4.131456	1983	19830827	71	46.48694444	-124.30777778	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	193000	190000	0	NA	17	198306039181	NA	785.394	"WARRIOR II"	46.501	-124.309	46.47333	-124.307	1983-08-27	238	"198308"	-0.010007802	1.85	4.63340616226196	"soft"
3.558912	1983	19830829	59	46.87222222	-124.37555556	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	93000	90000	0	NA	15.9	198306039182	NA	23.906	"WARRIOR II"	46.863	-124.3865	46.88167	-124.365	1983-08-29	240	"198308"	-0.010007802	1.85	2.30876660346985	"soft"
3.28608	1983	19830829	59	46.77944444	-124.32083333	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	113000	110000	0	NA	16.3	198306039183	NA	68.176	"WARRIOR II"	46.76867	-124.323	46.7905	-124.31867	1983-08-29	240	"198308"	-0.010007802	1.85	4.16488599777222	"soft"
3.484992	1983	19830829	75	46.68611111	-124.35861111	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	123000	120000	0	NA	16.1	198306039184	NA	27.534	"WARRIOR II"	46.67467	-124.35867	46.698	-124.359	1983-08-29	240	"198308"	-0.010007802	1.85	4.8646502494812	"mixed"
3.310272	1983	19830829	82	46.59722222	-124.36222222	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	143000	140000	0	NA	16.5	198306039185	NA	25.13	"WARRIOR II"	46.58633	-124.364	46.6085	-124.3605	1983-08-29	240	"198308"	-0.010007802	1.85	4.69794464111328	"hard"
2.986368	1983	19830829	148	46.47777778	-124.48861111	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	163000	160000	0	NA	16	198306039186	NA	165.97	"WARRIOR II"	46.468	-124.48867	46.488	-124.489	1983-08-29	240	"198308"	-0.010007802	1.85	4.74309682846069	"hard"
4.007808	1983	19830829	102	46.58194444	-124.4275	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	193000	190000	0	NA	16.3	198306039188	NA	672.632	"WARRIOR II"	46.59533	-124.425	46.56867	-124.43017	1983-08-29	240	"198308"	-0.010007802	1.85	5.55868291854858	"hard"
3.858624	1983	19830830	90	46.67444444	-124.43444444	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	93000	90000	0	NA	16.1	198306039189	NA	239.134	"WARRIOR II"	46.662	-124.42983	46.687	-124.43933	1983-08-30	241	"198308"	-0.010007802	1.85	4.87666845321655	"hard"
3.60864	1983	19830830	130	46.58333333	-124.47694444	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	113000	110000	0	NA	16.5	198306039190	NA	239.995	"WARRIOR II"	46.57283	-124.46917	46.59433	-124.48517	1983-08-30	241	"198308"	-0.010007802	1.85	5.39174032211304	"soft"
3.459456	1983	19830830	154	46.66638889	-124.67555556	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	163000	160000	0	NA	15.7	198306039193	NA	365.551	"WARRIOR II"	46.65783	-124.6645	46.67517	-124.68683	1983-08-30	241	"198308"	-0.010007802	1.85	3.85423898696899	"hard"
3.982272	1983	19830830	135	46.67	-124.58055556	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	183000	180000	0	NA	16.1	198306039194	NA	264.443	"WARRIOR II"	46.6805	-124.59267	46.65967	-124.56867	1983-08-30	241	"198308"	-0.010007802	1.85	4.9033670425415	"hard"
3.459456	1983	19830831	90	46.77333333	-124.46916667	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	103000	100000	0	NA	16.4	198306039195	NA	9.025	"WARRIOR II"	46.76183	-124.46917	46.785	-124.4695	1983-08-31	242	"198308"	-0.010007802	1.85	5.05016946792603	"hard"
4.554816	1983	19830831	112	46.77472222	-124.56166667	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	123000	120000	0	NA	16.6	198306039196	NA	168.919	"WARRIOR II"	46.79	-124.56417	46.75983	-124.5595	1983-08-31	242	"198308"	-0.010007802	1.85	5.07383918762207	"hard"
3.932544	1983	19830831	146	46.76222222	-124.70694444	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	143000	140000	0	NA	15.7	198306039197	NA	193.593	"WARRIOR II"	46.77533	-124.705	46.74933	-124.70933	1983-08-31	242	"198308"	-0.010007802	1.85	5.09376811981201	"hard"
3.78336	1983	19830831	187	46.84055556	-124.87	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	173000	170000	0	NA	16.2	198306039199	NA	638.571	"WARRIOR II"	46.85333	-124.87067	46.82817	-124.8695	1983-08-31	242	"198308"	-0.010007802	1.85	4.79028654098511	"hard"
4.405632	1983	19830831	134	46.85666667	-124.68083333	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	193000	190000	0	NA	16.9	198306039200	NA	462.121	"WARRIOR II"	46.87133	-124.68467	46.84233	-124.677	1983-08-31	242	"198308"	-0.010007802	1.85	5.46190452575684	"soft"
3.484992	1983	19830901	117	46.86333333	-124.62583333	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	83000	80000	0	NA	16.5	198306039201	NA	100.835	"WARRIOR II"	46.85167	-124.62633	46.875	-124.62567	1983-09-01	243	"198309"	-0.40973575	0.91	5.26696062088013	"soft"
4.604544	1983	19830901	102	46.86305556	-124.57027778	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	93000	90000	0	NA	16.8	198306039202	NA	0.816	"WARRIOR II"	46.87833	-124.57383	46.84783	-124.567	1983-09-01	243	"198309"	-0.40973575	0.91	4.87587547302246	"soft"
3.908352	1983	19830901	91	46.86833333	-124.51277778	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	113000	110000	0	NA	16.7	198306039203	NA	6.712	"WARRIOR II"	46.8555	-124.51083	46.88167	-124.515	1983-09-01	243	"198309"	-0.40973575	0.91	4.29230785369873	"hard"
3.982272	1983	19830908	148	47.10666667	-124.85638889	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	93000	90000	0	NA	NA	198306039205	NA	90.537	"WARRIOR II"	47.1195	-124.863	47.09417	-124.85017	1983-09-08	250	"198309"	-0.40973575	0.91	4.55772066116333	"soft"
3.484992	1983	19830908	128	47.11888889	-124.79555556	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	103000	100000	0	NA	NA	198306039206	NA	353.395	"WARRIOR II"	47.10833	-124.8015	47.13	-124.78967	1983-09-08	250	"198309"	-0.40973575	0.91	4.61186742782593	"soft"
3.60864	1983	19830908	99	47.12916667	-124.66583333	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	133000	130000	0	NA	16.8	198306039207	NA	126.461	"WARRIOR II"	47.1415	-124.66617	47.11733	-124.66583	1983-09-08	250	"198309"	-0.40973575	0.91	3.62235069274902	"soft"
3.658368	1983	19830908	73	47.14638889	-124.54111111	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	153000	150000	0	NA	16.9	198306039208	NA	43.998	"WARRIOR II"	47.1345	-124.54433	47.1585	-124.53817	1983-09-08	250	"198309"	-0.40973575	0.91	2.11313366889954	"soft"
3.60864	1983	19830908	66	47.14888889	-124.49777778	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	163000	160000	0	NA	16.8	198306039209	NA	23.272	"WARRIOR II"	47.161	-124.49533	47.13717	-124.5005	1983-09-08	250	"198309"	-0.40973575	0.91	2.0012571811676	"soft"
3.78336	1983	19830908	71	47.24555556	-124.56333333	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	173000	170000	0	NA	16.6	198306039210	NA	121.019	"WARRIOR II"	47.25817	-124.5625	47.233	-124.56467	1983-09-08	250	"198309"	-0.40973575	0.91	1.95146632194519	"soft"
4.156992	1983	19830908	124	47.22222222	-124.75027778	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	193000	190000	0	NA	16.3	198306039211	NA	75.477	"WARRIOR II"	47.20833	-124.7485	47.23617	-124.75217	1983-09-08	250	"198309"	-0.40973575	0.91	4.03826808929443	"hard"
3.759168	1983	19830909	150	47.21222222	-124.84166667	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	93000	90000	0	NA	15.6	198306039212	NA	483.848	"WARRIOR II"	47.225	-124.84233	47.19983	-124.84117	1983-09-09	251	"198309"	-0.40973575	0.91	4.47412633895874	"hard"
3.409728	1983	19830909	174	47.20888889	-124.89194444	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	103000	100000	0	NA	15.8	198306039213	NA	465.069	"WARRIOR II"	47.20067	-124.9035	47.2175	-124.88067	1983-09-09	251	"198309"	-0.40973575	0.91	4.55048227310181	"soft"
3.708096	1983	19830909	199	47.20222222	-124.91444444	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	113000	110000	0	NA	15.9	198306039214	NA	668.325	"WARRIOR II"	47.21383	-124.90767	47.19083	-124.92133	1983-09-09	251	"198309"	-0.40973575	0.91	4.53625249862671	"soft"
3.78336	1983	19830909	198	47.36277778	-124.77138889	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	143000	140000	0	7.9	16.4	198306039215	NA	635.394	"WARRIOR II"	47.3755	-124.77483	47.3505	-124.768	1983-09-09	251	"198309"	-0.40973575	0.91	4.82882165908813	"hard"
3.186624	1983	19830909	86	47.3925	-124.63333333	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	163000	160000	0	8.7	16.1	198306039216	NA	159.848	"WARRIOR II"	47.38183	-124.63383	47.40317	-124.633	1983-09-09	251	"198309"	-0.40973575	0.91	3.02386736869812	"soft"
3.634176	1983	19830909	66	47.4	-124.57388889	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	173000	170000	0	9	16.3	198306039217	NA	137.393	"WARRIOR II"	47.38817	-124.57683	47.41217	-124.571	1983-09-09	251	"198309"	-0.40973575	0.91	1.79354655742645	"soft"
3.658368	1983	19830911	59	47.30916667	-124.52027778	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	153000	150000	0	NA	16.6	198306039218	NA	160.527	"WARRIOR II"	47.3215	-124.52017	47.297	-124.5205	1983-09-11	253	"198309"	-0.40973575	0.91	1.49112796783447	"soft"
3.60864	1983	19830912	55	47.78138889	-124.71361111	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	83000	80000	0	9.3	15.4	198306039219	NA	63.866	"WARRIOR II"	47.7935	-124.7125	47.7695	-124.71517	1983-09-12	254	"198309"	-0.40973575	0.91	3.05296349525452	"hard"
3.882816	1983	19830912	70	47.77722222	-124.75888889	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	93000	90000	0	NA	15.2	198306039220	NA	101.423	"WARRIOR II"	47.76433	-124.76017	47.79033	-124.758	1983-09-12	254	"198309"	-0.40973575	0.91	3.16601610183716	"hard"
3.658368	1983	19830912	119	47.74416667	-124.94194444	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	113000	110000	0	8.4	15.5	198306039221	NA	992.46	"WARRIOR II"	47.73217	-124.943	47.75667	-124.94133	1983-09-12	254	"198309"	-0.40973575	0.91	4.82154273986816	"hard"
4.081728	1983	19830723	80	41.05694444	-124.25166667	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	173000	170000	0	NA	14.2	198306040044	NA	2706.405	"NORDFJORD"	41.07033	-124.25633	41.04383	-124.24733	1983-07-23	203	"198307"	-0.04863779	3.51	4.0237193107605	"hard"
3.733632	1983	19830723	130	41.05638889	-124.3075	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	183000	180000	0	NA	14.2	198306040045	NA	9158.032	"NORDFJORD"	41.04333	-124.31	41.06967	-124.30533	1983-07-23	203	"198307"	-0.04863779	3.51	6.35859966278076	"hard"
4.753728	1983	19830724	101	41.43194444	-124.35444444	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	133000	130000	0	NA	13.1	198306040048	NA	332.891	"NORDFJORD"	41.41683	-124.34867	41.44733	-124.3605	1983-07-24	204	"198307"	-0.04863779	3.51	5.50246715545654	"soft"
4.480896	1983	19830724	80	41.44861111	-124.2625	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	143000	140000	0	NA	13.8	198306040049	NA	271.927	"NORDFJORD"	41.4575	-124.2465	41.44	-124.279	1983-07-24	204	"198307"	-0.04863779	3.51	5.00757884979248	"soft"
4.803456	1983	19830724	62	41.44138889	-124.19305556	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	153000	150000	0	NA	13.4	198306040050	NA	188.286	"NORDFJORD"	41.42633	-124.20033	41.45667	-124.18583	1983-07-24	204	"198307"	-0.04863779	3.51	4.72970104217529	"hard"
5.077632	1983	19830724	80	41.63138889	-124.31222222	NA	13.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	183000	180000	0	8.5	13.8	198306040051	NA	3369.511	"NORDFJORD"	41.64833	-124.31467	41.6145	-124.31017	1983-07-24	204	"198307"	-0.04863779	3.51	4.88910818099976	"hard"
